            JDUT ,            Calendar Date (UT ),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2460329.694788196, A.D. 2024-Jan-20 04:40:29.7001, -2.078860059420436E+05, -5.993696327580249E+04, -6.473530195409745E+03,  5.601947613657763E-01,  4.156582478190002E-01,  4.764433101444956E-02,  7.220020663144631E-01,  2.164507741414919E+05, -6.545523905017201E-01,
2460329.699388959, A.D. 2024-Jan-20 04:47:07.2061, -2.076632195277617E+05, -5.977205120766344E+04, -6.454605549827527E+03,  5.607263725941943E-01,  4.140769096826110E-01,  4.757261021772810E-02,  7.211341976142291E-01,  2.161905936506275E+05, -6.545129004044166E-01,
2460329.703989723, A.D. 2024-Jan-20 04:53:44.7121, -2.074402216517584E+05, -5.960776603347671E+04, -6.435709370055178E+03,  5.612587011459056E-01,  4.125041023790720E-01,  4.750110892641982E-02,  7.202663780238262E-01,  2.159304278825200E+05, -6.544783063220697E-01,
2460329.708590487, A.D. 2024-Jan-20 05:00:22.2181, -2.072170120318139E+05, -5.944410437347386E+04, -6.416841568908210E+03,  5.617917324180727E-01,  4.109397693556947E-01,  4.742982678065594E-02,  7.193986010849258E-01,  2.156702749010114E+05, -6.544485579457610E-01,
2460329.713191251, A.D. 2024-Jan-20 05:06:59.7241, -2.069935903914671E+05, -5.928106287023178E+04, -6.398002059347204E+03,  5.623254519851113E-01,  4.093838546040616E-01,  4.735876341619158E-02,  7.185308604054882E-01,  2.154101327898162E+05, -6.544236055095799E-01,
2460329.717792015, A.D. 2024-Jan-20 05:13:37.2301, -2.067699564598879E+05, -5.911863818843233E+04, -6.379190754472631E+03,  5.628598455968649E-01,  4.078363026537469E-01,  4.728791846446292E-02,  7.176631496588356E-01,  2.151499996522442E+05, -6.544033997844163E-01,
2460329.722392779, A.D. 2024-Jan-20 05:20:14.7361, -2.065461099720777E+05, -5.895682701484669E+04, -6.360407567549431E+03,  5.633948991755123E-01,  4.062970585674071E-01,  4.721729155279275E-02,  7.167954625839933E-01,  2.148898736113024E+05, -6.543878920710953E-01,
2460329.726993543, A.D. 2024-Jan-20 05:26:52.2421, -2.063220506683983E+05, -5.879562605783332E+04, -6.341652411974439E+03,  5.639305988140564E-01,  4.047660679312105E-01,  4.714688230439026E-02,  7.159277929834297E-01,  2.146297528090175E+05, -6.543770341934568E-01,
2460329.731594307, A.D. 2024-Jan-20 05:33:29.7481, -2.060977782947730E+05, -5.863503204732545E+04, -6.322925201300823E+03,  5.644669307732554E-01,  4.032432768500125E-01,  4.707669033855730E-02,  7.150601347234076E-01,  2.143696354065415E+05, -6.543707784916133E-01,
2460329.736195071, A.D. 2024-Jan-20 05:40:07.2541, -2.058732926025535E+05, -5.847504173457759E+04, -6.304225849233651E+03,  5.650038814793961E-01,  4.017286319403195E-01,  4.700671527078656E-02,  7.141924817330442E-01,  2.141095195838693E+05, -6.543690778152780E-01,
2460329.740795834, A.D. 2024-Jan-20 05:46:44.7601, -2.056485933484545E+05, -5.831565189196374E+04, -6.285554269631815E+03,  5.655414375219525E-01,  4.002220803238135E-01,  4.693695671287793E-02,  7.133248280036404E-01,  2.138494035396386E+05, -6.543718855172080E-01,
2460329.745396598, A.D. 2024-Jan-20 05:53:22.2661, -2.054236802944797E+05, -5.815685931275768E+04, -6.266910376510034E+03,  5.660795856507064E-01,  3.987235696198002E-01,  4.686741427310689E-02,  7.124571675879692E-01,  2.135892854909152E+05, -6.543791554458601E-01,
2460329.749997362, A.D. 2024-Jan-20 05:59:59.7721, -2.051985532078863E+05, -5.799866081099449E+04, -6.248294084037687E+03,  5.666183127751901E-01,  3.972330479424350E-01,  4.679808755617401E-02,  7.115894945997644E-01,  2.133291636730411E+05, -6.543908419416758E-01,
2460329.754598126, A.D. 2024-Jan-20 06:06:37.2781, -2.049732118610980E+05, -5.784105322122397E+04, -6.229705306542590E+03,  5.671576059609493E-01,  3.957504638914379E-01,  4.672897616345775E-02,  7.107218032129480E-01,  2.130690363394020E+05, -6.544068998284824E-01,
2460329.759198890, A.D. 2024-Jan-20 06:13:14.7841, -2.047476560316473E+05, -5.768403339832925E+04, -6.211143958511879E+03,  5.676974524276558E-01,  3.942757665466227E-01,  4.666007969309041E-02,  7.098540876610168E-01,  2.128089017612437E+05, -6.544272844077990E-01,
2460329.763799654, A.D. 2024-Jan-20 06:19:52.2901, -2.045218855021166E+05, -5.752759821733912E+04, -6.192609954592950E+03,  5.682378395470506E-01,  3.928089054620940E-01,  4.659139774005353E-02,  7.089863422364210E-01,  2.125487582274858E+05, -6.544519514529132E-01,
2460329.768400418, A.D. 2024-Jan-20 06:26:29.7961, -2.042959000600784E+05, -5.737174457324185E+04, -6.174103209594887E+03,  5.687787548408354E-01,  3.913498306603511E-01,  4.652292989627935E-02,  7.081185612899428E-01,  2.122886040445356E+05, -6.544808572029187E-01,
2460329.773001182, A.D. 2024-Jan-20 06:33:07.3021, -2.040696994980357E+05, -5.721646938079906E+04, -6.155623638489506E+03,  5.693201859785993E-01,  3.898984926264843E-01,  4.645467575074722E-02,  7.072507392300819E-01,  2.120284375361032E+05, -6.545139583568412E-01,
2460329.777601946, A.D. 2024-Jan-20 06:39:44.8081, -2.038432836133635E+05, -5.706176957436396E+04, -6.137171156412656E+03,  5.698621207757830E-01,  3.884548423024606E-01,  4.638663488958245E-02,  7.063828705224503E-01,  2.117682570430211E+05, -6.545512120678574E-01,
2460329.782202709, A.D. 2024-Jan-20 06:46:22.3141, -2.036166522082517E+05, -5.690764210769996E+04, -6.118745678665342E+03,  5.704045471916777E-01,  3.870188310814951E-01,  4.631880689614745E-02,  7.055149496891734E-01,  2.115080609230636E+05, -6.545925759376043E-01,
2460329.786803473, A.D. 2024-Jan-20 06:52:59.8201, -2.033898050895715E+05, -5.675408395374058E+04, -6.100347120709535E+03,  5.709474533271930E-01,  3.855904108011806E-01,  4.625119135115249E-02,  7.046469713079969E-01,  2.112478475506799E+05, -6.546380080099228E-01,
2460329.791404238, A.D. 2024-Jan-20 06:59:37.3261, -2.031627420691162E+05, -5.660109210464479E+04, -6.081975398190152E+03,  5.714908274235039E-01,  3.841695337423338E-01,  4.618378783271551E-02,  7.037789300128663E-01,  2.109876153171671E+05, -6.546874667672026E-01,
2460329.796005001, A.D. 2024-Jan-20 07:06:14.8321, -2.029354629631168E+05, -5.644866357130758E+04, -6.063630426904085E+03,  5.720346578601090E-01,  3.827561526189062E-01,  4.611659591641795E-02,  7.029108204916865E-01,  2.107273626299995E+05, -6.547409111234431E-01,
2460329.800605765, A.D. 2024-Jan-20 07:12:52.3381, -2.027079675924631E+05, -5.629679538337667E+04, -6.045312122822881E+03,  5.725789331524255E-01,  3.813502205746416E-01,  4.604961517546258E-02,  7.020426374868085E-01,  2.104670879129732E+05, -6.547983004190263E-01,
2460329.805206529, A.D. 2024-Jan-20 07:19:29.8441, -2.024802557825829E+05, -5.614548458904085E+04, -6.027020402088358E+03,  5.731236419502148E-01,  3.799516911776436E-01,  4.598284518072487E-02,  7.011743757942139E-01,  2.102067896059631E+05, -6.548595944156159E-01,
2460329.809807293, A.D. 2024-Jan-20 07:26:07.3501, -2.022523273633893E+05, -5.599472825486185E+04, -6.008755181013377E+03,  5.736687730357777E-01,  3.785605184152357E-01,  4.591628550083562E-02,  7.003060302629607E-01,  2.099464661647554E+05, -6.549247532909671E-01,
2460329.814408057, A.D. 2024-Jan-20 07:32:44.8561, -2.020241821692283E+05, -5.584452346560948E+04, -5.990516376082542E+03,  5.742143153221797E-01,  3.771766566889003E-01,  4.584993570226098E-02,  6.994375957946359E-01,  2.096861160608843E+05, -6.549937376338165E-01,
2460329.819008821, A.D. 2024-Jan-20 07:39:22.3621, -2.017958200388273E+05, -5.569486732409725E+04, -5.972303903953387E+03,  5.747602578515059E-01,  3.758000608092946E-01,  4.578379534937640E-02,  6.985690673428125E-01,  2.094257377814693E+05, -6.550665084388472E-01,
2460329.823609584, A.D. 2024-Jan-20 07:45:59.8681, -2.015672408152439E+05, -5.554575695102113E+04, -5.954117681457021E+03,  5.753065897931459E-01,  3.744306859913383E-01,  4.571786400454514E-02,  6.977004399125156E-01,  2.091653298290544E+05, -6.551430271017311E-01,
2460329.828210348, A.D. 2024-Jan-20 07:52:37.3741, -2.013384443458116E+05, -5.539718948478390E+04, -5.935957625599298E+03,  5.758533004417905E-01,  3.730684878486874E-01,  4.565214122821729E-02,  6.968317085596650E-01,  2.089048907214416E+05, -6.552232554137445E-01,
2460329.832811113, A.D. 2024-Jan-20 07:59:14.8801, -2.011094304821021E+05, -5.524916208138139E+04, -5.917823653560405E+03,  5.764003792166570E-01,  3.717134223908828E-01,  4.558662657892579E-02,  6.959628683906320E-01,  2.086444189915581E+05, -6.553071555583534E-01,
2460329.837411876, A.D. 2024-Jan-20 08:05:52.3861, -2.008801990798672E+05, -5.510167191421364E+04, -5.899715682696344E+03,  5.769478156591962E-01,  3.703654460172179E-01,  4.552131961341477E-02,  6.950939145616652E-01,  2.083839131872836E+05, -6.553946901054286E-01,
2460329.842012640, A.D. 2024-Jan-20 08:12:29.8921, -2.006507499989905E+05, -5.495471617393008E+04, -5.881633630539916E+03,  5.774955994314797E-01,  3.690245155120893E-01,  4.545621988670653E-02,  6.942248422783798E-01,  2.081233718712978E+05, -6.554858220065609E-01,
2460329.846613404, A.D. 2024-Jan-20 08:19:07.3981, -2.004210831034413E+05, -5.480829206828267E+04, -5.863577414801286E+03,  5.780437203147279E-01,  3.676905880406648E-01,  4.539132695216044E-02,  6.933556467952632E-01,  2.078627936209318E+05, -6.555805145906300E-01,
2460329.851214168, A.D. 2024-Jan-20 08:25:44.9041, -2.001911982612274E+05, -5.466239682197548E+04, -5.845546953368183E+03,  5.785921682077599E-01,  3.663636211443873E-01,  4.532664036153863E-02,  6.924863234151796E-01,  2.076021770280196E+05, -6.556787315592717E-01,
2460329.855814932, A.D. 2024-Jan-20 08:32:22.4101, -1.999610953443484E+05, -5.451702767651566E+04, -5.827542164307139E+03,  5.791409331254662E-01,  3.650435727365473E-01,  4.526215966506811E-02,  6.916168674888761E-01,  2.073415206987504E+05, -6.557804369824130E-01,
2460329.860415696, A.D. 2024-Jan-20 08:38:59.9161, -1.997307742286814E+05, -5.437218189002347E+04, -5.809562965858098E+03,  5.796900051974758E-01,  3.637304010975251E-01,  4.519788441148473E-02,  6.907472744142386E-01,  2.070808232534451E+05, -6.558855952939068E-01,
2460329.865016459, A.D. 2024-Jan-20 08:45:37.4221, -1.995002347942114E+05, -5.422785673726046E+04, -5.791609276457017E+03,  5.802393746660226E-01,  3.624240648720642E-01,  4.513381414816975E-02,  6.898775396368544E-01,  2.068200833267250E+05, -6.559941712870723E-01,
2460329.869617223, A.D. 2024-Jan-20 08:52:14.9281, -1.992694769245673E+05, -5.408404950921756E+04, -5.773681014704249E+03,  5.807890318852464E-01,  3.611245230621738E-01,  4.506994842111546E-02,  6.890076586479491E-01,  2.065592995668936E+05, -6.561061301102518E-01,
2460329.874217988, A.D. 2024-Jan-20 08:58:52.4341, -1.990385005072683E+05, -5.394075751316776E+04, -5.755778099385549E+03,  5.813389673197372E-01,  3.598317350258570E-01,  4.500628677500267E-02,  6.881376269850276E-01,  2.062984706361285E+05, -6.562214372634445E-01,
2460329.878818751, A.D. 2024-Jan-20 09:05:29.9401, -1.988073054336023E+05, -5.379797807246890E+04, -5.737900449468165E+03,  5.818891715428847E-01,  3.585456604717290E-01,  4.494282875327521E-02,  6.872674402311069E-01,  2.060375952102516E+05, -6.563400585935605E-01,
2460329.883419515, A.D. 2024-Jan-20 09:12:07.4461, -1.985758915985801E+05, -5.365570852642254E+04, -5.720047984101082E+03,  5.824396352354115E-01,  3.572662594547790E-01,  4.487957389820209E-02,  6.863970940142502E-01,  2.057766719785892E+05, -6.564619602902007E-01,
2460329.888020279, A.D. 2024-Jan-20 09:18:44.9521, -1.983442589008961E+05, -5.351394623013992E+04, -5.702220622615470E+03,  5.829903491841191E-01,  3.559934923725862E-01,  4.481652175092174E-02,  6.855265840071263E-01,  2.055156996438399E+05, -6.565871088817895E-01,
2460329.892621043, A.D. 2024-Jan-20 09:25:22.4581, -1.981124072428859E+05, -5.337268855440684E+04, -5.684418284525284E+03,  5.835413042805511E-01,  3.547273199613762E-01,  4.475367185149443E-02,  6.846559059265616E-01,  2.052546769219406E+05, -6.567154712316075E-01,
2460329.897221807, A.D. 2024-Jan-20 09:31:59.9641, -1.978803365304850E+05, -5.323193288555006E+04, -5.666640889527174E+03,  5.840924915196783E-01,  3.534677032921327E-01,  4.469102373895341E-02,  6.837850555330995E-01,  2.049936025419344E+05, -6.568470145338766E-01,
2460329.901822571, A.D. 2024-Jan-20 09:38:37.4701, -1.976480466731883E+05, -5.309167662530456E+04, -5.648888357501575E+03,  5.846439019986063E-01,  3.522146037667665E-01,  4.462857695135443E-02,  6.829140286305651E-01,  2.047324752458395E+05, -6.569817063099090E-01,
2460329.906423334, A.D. 2024-Jan-20 09:45:14.9761, -1.974155375840093E+05, -5.295191719068287E+04, -5.631160608512637E+03,  5.851955269153031E-01,  3.509679831143386E-01,  4.456633102582458E-02,  6.820428210656316E-01,  2.044712937885199E+05, -6.571195144043048E-01,
2460329.911024098, A.D. 2024-Jan-20 09:51:52.4821, -1.971828091794385E+05, -5.281265201383704E+04, -5.613457562808821E+03,  5.857473575671723E-01,  3.497278033869416E-01,  4.450428549862404E-02,  6.811714287273825E-01,  2.042100569375538E+05, -6.572604069809321E-01,
2460329.915624863, A.D. 2024-Jan-20 09:58:29.9881, -1.969498613794091E+05, -5.267387854195335E+04, -5.595779140822880E+03,  5.862993853502703E-01,  3.484940269570299E-01,  4.444243990515501E-02,  6.802998475469249E-01,  2.039487634731179E+05, -6.574043525199419E-01,
2460329.920225626, A.D. 2024-Jan-20 10:05:07.4941, -1.967166941072552E+05, -5.253559423711451E+04, -5.578125263172213E+03,  5.868516017578540E-01,  3.472666165132650E-01,  4.438079378002777E-02,  6.794280734969542E-01,  2.036874121878566E+05, -6.575513198137533E-01,
2460329.924826390, A.D. 2024-Jan-20 10:11:45.0001, -1.964833072896723E+05, -5.239779657616717E+04, -5.560495850659583E+03,  5.874039983790581E-01,  3.460455350566500E-01,  4.431934665711330E-02,  6.785561025913329E-01,  2.034260018867558E+05, -6.577012779632545E-01,
2460329.929427154, A.D. 2024-Jan-20 10:18:22.5061, -1.962497008566103E+05, -5.226048305056198E+04, -5.542890824268066E+03,  5.879565668979865E-01,  3.448307458968665E-01,  4.425809806956234E-02,  6.776839308844279E-01,  2.031645313869448E+05, -6.578541963744712E-01,
2460329.934027918, A.D. 2024-Jan-20 10:25:00.0121, -1.960158747415161E+05, -5.212365116639761E+04, -5.525310105181896E+03,  5.885092990918933E-01,  3.436222126502579E-01,  4.419704754991860E-02,  6.768115544717572E-01,  2.029029995178890E+05, -6.580100447548947E-01,
2460329.938628682, A.D. 2024-Jan-20 10:31:37.5181, -1.957818288808765E+05, -5.198729844405066E+04, -5.507753614755860E+03,  5.890621868310425E-01,  3.424198992342211E-01,  4.413619463005042E-02,  6.759389694880205E-01,  2.026414051208006E+05, -6.581687931103186E-01,
2460329.943229446, A.D. 2024-Jan-20 10:38:15.0241, -1.955475632144618E+05, -5.185142241822320E+04, -5.490221274535881E+03,  5.896152220769271E-01,  3.412237698652910E-01,  4.407553884126371E-02,  6.750661721077543E-01,  2.023797470488347E+05, -6.583304117412707E-01,
2460329.947830210, A.D. 2024-Jan-20 10:44:52.5301, -1.953130776852197E+05, -5.171602063778185E+04, -5.472713006254533E+03,  5.901683968813345E-01,  3.400337890554443E-01,  4.401507971432284E-02,  6.741931585446809E-01,  2.021180241668936E+05, -6.584948712397144E-01,
2460329.952430973, A.D. 2024-Jan-20 10:51:30.0361, -1.950783722394826E+05, -5.158109066563238E+04, -5.455228731832307E+03,  5.907217033844274E-01,  3.388499216083355E-01,  4.395481677959727E-02,  6.733199250520995E-01,  2.018562353517447E+05, -6.586621424847645E-01,
2460329.957031738, A.D. 2024-Jan-20 10:58:07.5421, -1.948434468263527E+05, -5.144663007862666E+04, -5.437768373374616E+03,  5.912751338156764E-01,  3.376721326172161E-01,  4.389474956683825E-02,  6.724464679206577E-01,  2.015943794913520E+05, -6.588321966418093E-01,
2460329.961632501, A.D. 2024-Jan-20 11:04:45.0481, -1.946083013978843E+05, -5.131263646744015E+04, -5.420331853173207E+03,  5.918286804920667E-01,  3.365003874613119E-01,  4.383487760531171E-02,  6.715727834786669E-01,  2.013324554849713E+05, -6.590050051584223E-01,
2460329.966233265, A.D. 2024-Jan-20 11:11:22.5541, -1.943729359093467E+05, -5.117910743644699E+04, -5.402919093707864E+03,  5.923823358160374E-01,  3.353346518020786E-01,  4.377520042396837E-02,  6.706988680926821E-01,  2.010704622433229E+05, -6.591805397599857E-01,
2460329.970834029, A.D. 2024-Jan-20 11:18:00.0601, -1.941373503190200E+05, -5.104604060361547E+04, -5.385530017645830E+03,  5.929360922750583E-01,  3.341748915804397E-01,  4.371571755139948E-02,  6.698247181665886E-01,  2.008083986883188E+05, -6.593587724472787E-01,
2460329.975434793, A.D. 2024-Jan-20 11:24:37.5661, -1.939015445881634E+05, -5.091343360039688E+04, -5.368164547841985E+03,  5.934899424406218E-01,  3.330210730137193E-01,  4.365642851587274E-02,  6.689503301412478E-01,  2.005462637529561E+05, -6.595396754933975E-01,
2460329.980035557, A.D. 2024-Jan-20 11:31:15.0721, -1.936655186809841E+05, -5.078128407161686E+04, -5.350822607338643E+03,  5.940438789672526E-01,  3.318731625926176E-01,  4.359733284536509E-02,  6.680757004941427E-01,  2.002840563812108E+05, -6.597232214407188E-01,
2460329.984636321, A.D. 2024-Jan-20 11:37:52.5781, -1.934292725646059E+05, -5.064958967536724E+04, -5.333504119365924E+03,  5.945978945915372E-01,  3.307311270782290E-01,  4.353843006759407E-02,  6.672008257390296E-01,  2.000217755279334E+05, -6.599093830979119E-01,
2460329.989237085, A.D. 2024-Jan-20 11:44:30.0841, -1.931928062090379E+05, -5.051834808289838E+04, -5.316209007341786E+03,  5.951519821311647E-01,  3.295949334990990E-01,  4.347971971005134E-02,  6.663257024255883E-01,  1.997594201587437E+05, -6.600981335369865E-01,
2460329.993837848, A.D. 2024-Jan-20 11:51:07.5901, -1.929561195871425E+05, -5.038755697851451E+04, -5.298937194872273E+03,  5.957061344839916E-01,  3.284645491483240E-01,  4.342120130003112E-02,  6.654503271390769E-01,  1.994969892499280E+05, -6.602894460903903E-01,
2460329.998438613, A.D. 2024-Jan-20 11:57:45.0961, -1.927192126746031E+05, -5.025721405946824E+04, -5.281688605751329E+03,  5.962603446271166E-01,  3.273399415806908E-01,  4.336287436466026E-02,  6.645746964999854E-01,  1.992344817883346E+05, -6.604832943481438E-01,
2460330.003039376, A.D. 2024-Jan-20 12:04:22.6021, -1.924820854498202E+05, -5.012731703581926E+04, -5.264463163955650E+03,  5.968146056161466E-01,  3.262210786095192E-01,  4.330473843090796E-02,  6.636988071634292E-01,  1.989718967711924E+05, -6.606796521550824E-01,
2460330.007640140, A.D. 2024-Jan-20 12:11:00.1081, -1.922447378941621E+05, -4.999786363048658E+04, -5.247260793665755E+03,  5.973689105836412E-01,  3.251079283052215E-01,  4.324679302568357E-02,  6.628226558198548E-01,  1.987092332063223E+05, -6.608784936078397E-01,
2460330.012240904, A.D. 2024-Jan-20 12:17:37.6141, -1.920071699915045E+05, -4.986885157891453E+04, -5.230081419234961E+03,  5.979232527392414E-01,  3.240004589905427E-01,  4.318903767575623E-02,  6.619462391931210E-01,  1.984464901115617E+05, -6.610797930524640E-01,
2460330.016841668, A.D. 2024-Jan-20 12:24:15.1201, -1.917693817284790E+05, -4.974027862912858E+04, -5.212924965209288E+03,  5.984776253681539E-01,  3.228986392391988E-01,  4.313147190785128E-02,  6.610695540412038E-01,  1.981836665149764E+05, -6.612835250814901E-01,
2460330.021442432, A.D. 2024-Jan-20 12:30:52.6261, -1.915313730943661E+05, -4.961214254159705E+04, -5.195791356323458E+03,  5.990320218304785E-01,  3.218024378728714E-01,  4.307409524865349E-02,  6.601925971555886E-01,  1.979207614546777E+05, -6.614896645313421E-01,
2460330.026043196, A.D. 2024-Jan-20 12:37:30.1321, -1.912931440810578E+05, -4.948444108913341E+04, -5.178680517499874E+03,  5.995864355603935E-01,  3.207118239585728E-01,  4.301690722483101E-02,  6.593153653609244E-01,  1.976577739787196E+05, -6.616981864797198E-01,
2460330.030643960, A.D. 2024-Jan-20 12:44:07.6381, -1.910546946830192E+05, -4.935717205679930E+04, -5.161592373849369E+03,  6.001408600653551E-01,  3.196267668060505E-01,  4.295990736305598E-02,  6.584378555146748E-01,  1.973947031449931E+05, -6.619090662430280E-01,
2460330.035244723, A.D. 2024-Jan-20 12:50:45.1441, -1.908160248972483E+05, -4.923033324180965E+04, -5.144526850670201E+03,  6.006952889253119E-01,  3.185472359652257E-01,  4.290309519002260E-02,  6.575600645067682E-01,  1.971315480211226E+05, -6.621222793738407E-01,
2460330.039845488, A.D. 2024-Jan-20 12:57:22.6501, -1.905771347232345E+05, -4.910392245343616E+04, -5.127483873449008E+03,  6.012497157919424E-01,  3.174732012236642E-01,  4.284647023246729E-02,  6.566819892592459E-01,  1.968683076843589E+05, -6.623378016584091E-01,
2460330.044446251, A.D. 2024-Jan-20 13:04:00.1561, -1.903380241629159E+05, -4.897793751291555E+04, -5.110463367859957E+03,  6.018041343879058E-01,  3.164046326040859E-01,  4.279003201718422E-02,  6.558036267259059E-01,  1.966049812214738E+05, -6.625556091142091E-01,
2460330.049047015, A.D. 2024-Jan-20 13:10:37.6621, -1.900986932206344E+05, -4.885237625335568E+04, -5.093465259764882E+03,  6.023585385061117E-01,  3.153415003619050E-01,  4.273378007104084E-02,  6.549249738919442E-01,  1.963415677286517E+05, -6.627756779875253E-01,
2460330.053647779, A.D. 2024-Jan-20 13:17:15.1681, -1.898591419030893E+05, -4.872723651964423E+04, -5.076489475213217E+03,  6.029129220090075E-01,  3.142837749828038E-01,  4.267771392099264E-02,  6.540460277735938E-01,  1.960780663113819E+05, -6.629979847510764E-01,
2460330.058248543, A.D. 2024-Jan-20 13:23:52.6741, -1.896193702192886E+05, -4.860251616835770E+04, -5.059535940441619E+03,  6.034672788278844E-01,  3.132314271803388E-01,  4.262183309409527E-02,  6.531667854177575E-01,  1.958144760843481E+05, -6.632225061016785E-01,
2460330.062849307, A.D. 2024-Jan-20 13:30:30.1801, -1.893793781804989E+05, -4.847821306767228E+04, -5.042604581873929E+03,  6.040216029621985E-01,  3.121844278935797E-01,  4.256613711751664E-02,  6.522872439016382E-01,  1.955507961713176E+05, -6.634492189579460E-01,
2460330.067450071, A.D. 2024-Jan-20 13:37:07.6861, -1.891391658001926E+05, -4.835432509727406E+04, -5.025695326121124E+03,  6.045758884789116E-01,  3.111427482847796E-01,  4.251062551854505E-02,  6.514074003323623E-01,  1.952870257050289E+05, -6.636781004580308E-01,
2460330.072050835, A.D. 2024-Jan-20 13:43:45.1921, -1.888987330939929E+05, -4.823085014827198E+04, -5.008808099980717E+03,  6.051301295118511E-01,  3.101063597370737E-01,  4.245529782459863E-02,  6.505272518466004E-01,  1.950231638270774E+05, -6.639091279574014E-01,
2460330.076651598, A.D. 2024-Jan-20 13:50:22.6981, -1.886580800795443E+05, -4.810778612307354E+04, -4.991942830431683E+03,  6.056843202612494E-01,  3.090752338519031E-01,  4.240015356321659E-02,  6.496467956099163E-01,  1.947592096877204E+05, -6.641422790267255E-01,
2460330.081252362, A.D. 2024-Jan-20 13:57:00.2041, -1.884172067767421E+05, -4.798513093544640E+04, -4.975099444654556E+03,  6.062384549924762E-01,  3.080493424480103E-01,  4.234519226212737E-02,  6.487660288174314E-01,  1.944951624460766E+05, -6.643775314494446E-01,
2460330.085853126, A.D. 2024-Jan-20 14:03:37.7101, -1.881761132072362E+05, -4.786288251021152E+04, -4.958277870000649E+03,  6.067925280364437E-01,  3.070286575573706E-01,  4.229041344915763E-02,  6.478849486918417E-01,  1.942310212695311E+05, -6.646148632200778E-01,
2460330.090453890, A.D. 2024-Jan-20 14:10:15.2161, -1.879347993946553E+05, -4.774103878330721E+04, -4.941478034011747E+03,  6.073465337883751E-01,  3.060131514242524E-01,  4.223581665229613E-02,  6.470035524840683E-01,  1.939667853339309E+05, -6.648542525418738E-01,
2460330.095054654, A.D. 2024-Jan-20 14:16:52.7221, -1.876932653995698E+05, -4.761959770096735E+04, -4.924699864571903E+03,  6.079004666053918E-01,  3.050027964716519E-01,  4.218140141370254E-02,  6.461218375854796E-01,  1.937024538572277E+05, -6.650956777115737E-01,
2460330.099655418, A.D. 2024-Jan-20 14:23:30.2281, -1.874515112337523E+05, -4.749855722140615E+04, -4.907943289642328E+03,  6.084543210554392E-01,  3.039975653768093E-01,  4.212716725551140E-02,  6.452398012520265E-01,  1.934380260167765E+05, -6.653391173948837E-01,
2460330.104256182, A.D. 2024-Jan-20 14:30:07.7341, -1.872095369239456E+05, -4.737791531335672E+04, -4.891208237253395E+03,  6.090080917307111E-01,  3.029974310093709E-01,  4.207311370522213E-02,  6.443574408089952E-01,  1.931735010107181E+05, -6.655845504169687E-01,
2460330.108856946, A.D. 2024-Jan-20 14:36:45.2401, -1.869673425045018E+05, -4.725766995618907E+04, -4.874494635657513E+03,  6.095617732683951E-01,  3.020023664374008E-01,  4.201924029287056E-02,  6.434747536272167E-01,  1.929088780508477E+05, -6.658319557846177E-01,
2460330.113457710, A.D. 2024-Jan-20 14:43:22.7461, -1.867249280119005E+05, -4.713781913994407E+04, -4.857802413312660E+03,  6.101153603659355E-01,  3.010123449302745E-01,  4.196554654886726E-02,  6.425917371052584E-01,  1.926441563572752E+05, -6.660813127018737E-01,
2460330.118058473, A.D. 2024-Jan-20 14:50:00.2521, -1.864822934847231E+05, -4.701836086524963E+04, -4.841131498879349E+03,  6.106688477804285E-01,  3.000273399566202E-01,  4.191203200400367E-02,  6.417083886691526E-01,  1.923793351583446E+05, -6.663326005680149E-01,
2460330.122659237, A.D. 2024-Jan-20 14:56:37.7581, -1.862394389636272E+05, -4.689929314324546E+04, -4.824481821215637E+03,  6.112222303280279E-01,  2.990473251822730E-01,  4.185869618946572E-02,  6.408247057721363E-01,  1.921144136905555E+05, -6.665857989755669E-01,
2460330.127260001, A.D. 2024-Jan-20 15:03:15.2641, -1.859963644913225E+05, -4.678061399550018E+04, -4.807853309373082E+03,  6.117755028833496E-01,  2.980722744682838E-01,  4.180553863685284E-02,  6.399406858943896E-01,  1.918493911984850E+05, -6.668408877083304E-01,
2460330.131860765, A.D. 2024-Jan-20 15:09:52.7701, -1.857530701125461E+05, -4.666232145393579E+04, -4.791245892595281E+03,  6.123286603788973E-01,  2.971021618689292E-01,  4.175255887817983E-02,  6.390563265427779E-01,  1.915842669347099E+05, -6.670978467394468E-01,
2460330.136461529, A.D. 2024-Jan-20 15:16:30.2761, -1.855095558740389E+05, -4.654441356075124E+04, -4.774659500313148E+03,  6.128816978044813E-01,  2.961369616297714E-01,  4.169975644588783E-02,  6.381716252506008E-01,  1.913190401597325E+05, -6.673566562294753E-01,
2460330.141062293, A.D. 2024-Jan-20 15:23:07.7821, -1.852658218245220E+05, -4.642688836834436E+04, -4.758094062145148E+03,  6.134346102066551E-01,  2.951766481857297E-01,  4.164713087286286E-02,  6.372865795773401E-01,  1.910537101419034E+05, -6.676172965245039E-01,
2460330.145663057, A.D. 2024-Jan-20 15:29:45.2881, -1.850218680146738E+05, -4.630974393923774E+04, -4.741549507894237E+03,  6.139873926881569E-01,  2.942211961591845E-01,  4.159468169244059E-02,  6.364011871084138E-01,  1.907882761573493E+05, -6.678797481542806E-01,
