            JDUT ,            Calendar Date (UT ),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2460361.215440972, A.D. 2024-Feb-20 17:10:14.1000, -7.547031411075410E+04, -2.027746718886810E+04, -2.803799941870951E+03,  8.517016738508636E-01,  2.310264792353866E-01,  8.785881908147139E-02,  2.608378507698679E-01,  7.819722042173588E+04, -8.850591221172220E-01,
2460361.222534722, A.D. 2024-Feb-20 17:20:27.0000, -7.494809393168658E+04, -2.013576904895560E+04, -2.749939031590824E+03,  8.523949724445077E-01,  2.313595170869157E-01,  8.789873022921217E-02,  2.590276757855339E-01,  7.765454361377227E+04, -8.857910073647465E-01,
2460361.229628472, A.D. 2024-Feb-20 17:30:39.9000, -7.442544736833639E+04, -1.999386649087242E+04, -2.696053717214799E+03,  8.530930700405215E-01,  2.316935375253734E-01,  8.793845260289236E-02,  2.572160001321638E-01,  7.711141691654972E+04, -8.865272169318417E-01,
2460361.236722222, A.D. 2024-Feb-20 17:40:52.8000, -7.390237143279226E+04, -1.985175890326608E+04, -2.642144115934819E+03,  8.537961201267783E-01,  2.320285706798767E-01,  8.797798120544598E-02,  2.554028148281123E-01,  7.656783763743863E+04, -8.872678900552906E-01,
2460361.243815972, A.D. 2024-Feb-20 17:51:05.7000, -7.337886304153589E+04, -1.970944565592944E+04, -2.588210348105202E+03,  8.545042807181763E-01,  2.323646478307215E-01,  8.801731077278881E-02,  2.535881106024295E-01,  7.602380299707821E+04, -8.880131700219350E-01,
2460361.250909722, A.D. 2024-Feb-20 18:01:18.6000, -7.285491901260210E+04, -1.956692609907806E+04, -2.534252537413718E+03,  8.552177145323586E-01,  2.327018014530478E-01,  8.805643575843668E-02,  2.517718778863853E-01,  7.547931012683528E+04, -8.887632043215774E-01,
2460361.258003472, A.D. 2024-Feb-20 18:11:31.5000, -7.233053606253504E+04, -1.942419956257747E+04, -2.480270811047984E+03,  8.559365891729029E-01,  2.330400652623718E-01,  8.809535031732026E-02,  2.499541068043500E-01,  7.493435606607061E+04, -8.895181448060536E-01,
2460361.265097222, A.D. 2024-Feb-20 18:21:44.4000, -7.180571080375253E+04, -1.928126535527971E+04, -2.426265299925984E+03,  8.566610773193429E-01,  2.333794742616394E-01,  8.813404828872683E-02,  2.481347871661521E-01,  7.438893775984758E+04, -8.902781478537247E-01,
2460361.272190972, A.D. 2024-Feb-20 18:31:57.3000, -7.128043974078400E+04, -1.913812276405924E+04, -2.372236138828242E+03,  8.573913569263240E-01,  2.337200647908365E-01,  8.817252317845536E-02,  2.463139084556024E-01,  7.384305205549201E+04, -8.910433745416777E-01,
2460361.279284722, A.D. 2024-Feb-20 18:42:10.2000, -7.075471926742056E+04, -1.899477105309705E+04, -2.318183466645779E+03,  8.581276114292936E-01,  2.340618745778898E-01,  8.821076814001158E-02,  2.444914598222506E-01,  7.329669570012073E+04, -8.918139908228112E-01,
2460361.286378472, A.D. 2024-Feb-20 18:52:23.1000, -7.022854566324412E+04, -1.885120946300083E+04, -2.264107426584488E+03,  8.588700299590273E-01,  2.344049427918932E-01,  8.824877595492972E-02,  2.426674300710670E-01,  7.274986533754830E+04, -8.925901677100893E-01,
2460361.293472222, A.D. 2024-Feb-20 19:02:36.0000, -6.970191509014569E+04, -1.870743720992316E+04, -2.210008166389602E+03,  8.596188075643498E-01,  2.347493100983152E-01,  8.828653901215018E-02,  2.408418076521665E-01,  7.220255750520619E+04, -8.933720814671652E-01,
2460361.300565972, A.D. 2024-Feb-20 19:12:48.9000, -6.917482358872730E+04, -1.856345348464983E+04, -2.155885838581266E+03,  8.603741454433949E-01,  2.350950187162992E-01,  8.832404928643804E-02,  2.390145806502116E-01,  7.165476863096619E+04, -8.941599138055942E-01,
2460361.307659722, A.D. 2024-Feb-20 19:23:01.8000, -6.864726707448359E+04, -1.841925745163476E+04, -2.101740600688062E+03,  8.611362511837517E-01,  2.354421124781775E-01,  8.836129831582208E-02,  2.371857367731468E-01,  7.110649502976266E+04, -8.949538520888500E-01,
2460361.314753472, A.D. 2024-Feb-20 19:33:14.7000, -6.811924133437502E+04, -1.827484824813975E+04, -2.047572615545689E+03,  8.619053390108081E-01,  2.357906368908392E-01,  8.839827717798736E-02,  2.353552633423780E-01,  7.055773290064880E+04, -8.957540895422642E-01,
2460361.321847222, A.D. 2024-Feb-20 19:43:27.6000, -6.759074202225203E+04, -1.813022498306778E+04, -1.993382051499587E+03,  8.626816300467188E-01,  2.361406392000142E-01,  8.843497646570528E-02,  2.335231472790745E-01,  7.000847832268976E+04, -8.965608254712503E-01,
2460361.328940972, A.D. 2024-Feb-20 19:53:40.5000, -6.706176465517946E+04, -1.798538673604246E+04, -1.939169082724912E+03,  8.634653525772319E-01,  2.364921684561753E-01,  8.847138626113017E-02,  2.316893750936944E-01,  6.945872725182261E+04, -8.973742654847354E-01,
2460361.336034722, A.D. 2024-Feb-20 20:03:53.4000, -6.653230460911850E+04, -1.784033255631624E+04, -1.884933889504756E+03,  8.642567423287995E-01,  2.368452755831139E-01,  8.850749610904726E-02,  2.298539328733948E-01,  6.890847551708201E+04, -8.981946217261391E-01,
2460361.343128472, A.D. 2024-Feb-20 20:14:06.3000, -6.600235711458127E+04, -1.769506146167510E+04, -1.830676658530334E+03,  8.650560427552839E-01,  2.372000134488402E-01,  8.854329498900299E-02,  2.280168062694675E-01,  6.835771881683344E+04, -8.990221131109517E-01,
2460361.350222222, A.D. 2024-Feb-20 20:24:19.2000, -6.547191725215182E+04, -1.754957243730818E+04, -1.776397583213467E+03,  8.658635053346072E-01,  2.375564369389182E-01,  8.857877128629968E-02,  2.261779804844342E-01,  6.780645271490456E+04, -8.998569655710500E-01,
2460361.357315972, A.D. 2024-Feb-20 20:34:32.1000, -6.494097994776684E+04, -1.740386443461627E+04, -1.722096864000148E+03,  8.666793898757077E-01,  2.379146030323580E-01,  8.861391276183794E-02,  2.243374402584445E-01,  6.725467263650725E+04, -9.006994123058703E-01,
2460361.364409722, A.D. 2024-Feb-20 20:44:45.0000, -6.440953991098149E+04, -1.725793635618886E+04, -1.667774716059979E+03,  8.675039706339608E-01,  2.382745722621728E-01,  8.864870562932946E-02,  2.224951696608419E-01,  6.670237380575080E+04, -9.015496999831978E-01,
2460361.371503472, A.D. 2024-Feb-20 20:54:57.9000, -6.387759175030084E+04, -1.711178708375108E+04, -1.613431354204495E+03,  8.683375244507625E-01,  2.386364058901521E-01,  8.868313639166744E-02,  2.206511524873332E-01,  6.614955136471042E+04, -9.024080765126047E-01,
2460361.378597222, A.D. 2024-Feb-20 21:05:10.8000, -6.334512988129345E+04, -1.696541545582234E+04, -1.559067004402032E+03,  8.691803398682388E-01,  2.390001680830975E-01,  8.871719046226138E-02,  2.188053719487802E-01,  6.559620028012909E+04, -9.032748003100928E-01,
2460361.385690972, A.D. 2024-Feb-20 21:15:23.7000, -6.281214853640946E+04, -1.681882027004862E+04, -1.504681902227665E+03,  8.700327159689916E-01,  2.393659256389722E-01,  8.875085235978258E-02,  2.169578107078802E-01,  6.504231535441412E+04, -9.041501390284955E-01,
2460361.392784722, A.D. 2024-Feb-20 21:25:36.6000, -6.227864176152815E+04, -1.667200028232649E+04, -1.450276293012026E+03,  8.708949625484547E-01,  2.397337480305858E-01,  8.878410569966057E-02,  2.151084508706593E-01,  6.448789122308719E+04, -9.050343696480122E-01,
2460361.399878472, A.D. 2024-Feb-20 21:35:49.5000, -6.174460340912783E+04, -1.652495420507541E+04, -1.395850432426408E+03,  8.717674006120039E-01,  2.401037075277114E-01,  8.881693313590600E-02,  2.132572739665727E-01,  6.393292234881825E+04, -9.059277788942462E-01,
2460361.406972222, A.D. 2024-Feb-20 21:46:02.4000, -6.121002713170453E+04, -1.637768070564565E+04, -1.341404587087936E+03,  8.726503629012247E-01,  2.404758793241045E-01,  8.884931629857309E-02,  2.114042609297187E-01,  6.337740301579374E+04, -9.068306636795390E-01,
2460361.414065972, A.D. 2024-Feb-20 21:56:15.3000, -6.067490637372906E+04, -1.623017840425058E+04, -1.286939035201903E+03,  8.735441944488915E-01,  2.408503416744590E-01,  8.888123572700506E-02,  2.095493920751444E-01,  6.282132732261327E+04, -9.077433315680560E-01,
2460361.421159722, A.D. 2024-Feb-20 22:06:28.2000, -6.013923436443188E+04, -1.608244587221320E+04, -1.232454067251658E+03,  8.744492531685052E-01,  2.412271760367816E-01,  8.891267079767233E-02,  2.076926470783141E-01,  6.226468917613431E+04, -9.086661012685547E-01,
2460361.428253472, A.D. 2024-Feb-20 22:16:41.1000, -5.960300410961866E+04, -1.593448162992970E+04, -1.177949986722916E+03,  8.753659104766125E-01,  2.416064672236722E-01,  8.894359964706026E-02,  2.058340049514504E-01,  6.170748228437947E+04, -9.095993031535042E-01,
2460361.435347222, A.D. 2024-Feb-20 22:26:54.0000, -5.906620838311536E+04, -1.578628414473516E+04, -1.123427110909804E+03,  8.762945519512712E-01,  2.419883035625699E-01,  8.897399908876057E-02,  2.039734440188542E-01,  6.114970014913769E+04, -9.105432798072549E-01,
2460361.442440972, A.D. 2024-Feb-20 22:37:06.9000, -5.852883971788292E+04, -1.563785182869788E+04, -1.068885771752192E+03,  8.772355780302191E-01,  2.423727770650605E-01,  8.900384452437562E-02,  2.021109418913716E-01,  6.059133605830946E+04, -9.114983866060137E-01,
2460361.449534722, A.D. 2024-Feb-20 22:47:19.8000, -5.799089039660891E+04, -1.548918303629093E+04, -1.014326316711330E+03,  8.781894047529633E-01,  2.427599836065200E-01,  8.903310984734082E-02,  2.002464754393598E-01,  6.003238307780230E+04, -9.124649923333148E-01,
2460361.456628472, A.D. 2024-Feb-20 22:57:32.7000, -5.745235244233275E+04, -1.534027606208226E+04, -9.597491097679203E+02,  8.791564645466419E-01,  2.431500231160648E-01,  8.906176733942880E-02,  1.983800207660934E-01,  5.947283404355817E+04, -9.134434798301599E-01,
2460361.463722222, A.D. 2024-Feb-20 23:07:45.6000, -5.691321760751595E+04, -1.519112913801437E+04, -9.051545323801847E+02,  8.801372070602820E-01,  2.435429997783324E-01,  8.908978755970542E-02,  1.965115531761358E-01,  5.891268155207147E+04, -9.144342466836742E-01,
2460361.470815972, A.D. 2024-Feb-20 23:17:58.5000, -5.637347736360758E+04, -1.504174043083964E+04, -8.505429846242696E+02,  8.811321000531731E-01,  2.439390222476270E-01,  8.911713922383498E-02,  1.946410471458045E-01,  5.835191795153460E+04, -9.154377059592258E-01,
2460361.477909722, A.D. 2024-Feb-20 23:28:11.4000, -5.583312288958536E+04, -1.489210803929040E+04, -7.959148863467281E+02,  8.821416303344070E-01,  2.443382038743398E-01,  8.914378907526119E-02,  1.927684762904871E-01,  5.779053533203984E+04, -9.164542869719752E-01,
2460361.485003472, A.D. 2024-Feb-20 23:38:24.3000, -5.529214506000484E+04, -1.474222999113438E+04, -7.412706784109778E+02,  8.831663047705280E-01,  2.447406629472791E-01,  8.916970174412331E-02,  1.908938133306877E-01,  5.722852551540003E+04, -9.174844361140889E-01,
2460361.492097222, A.D. 2024-Feb-20 23:48:37.2000, -5.475053443235674E+04, -1.459210424006471E+04, -6.866108240425810E+02,  8.842066513488062E-01,  2.451465229491447E-01,  8.919483959701828E-02,  1.890170300561424E-01,  5.666588004439080E+04, -9.185286177236960E-01,
2460361.499190972, A.D. 2024-Feb-20 23:58:50.1000, -5.420828123353771E+04, -1.444172866237207E+04, -6.319358102784081E+02,  8.852632203144428E-01,  2.455559128293044E-01,  8.921916257342946E-02,  1.871380972873674E-01,  5.610259017122300E+04, -9.195873150129642E-01,
2460361.506284722, A.D. 2024-Feb-21 00:09:03.0000, -5.366537534629062E+04, -1.429110105363089E+04, -5.772461495456328E+02,  8.863365853820090E-01,  2.459689672937976E-01,  8.924262800871956E-02,  1.852569848376316E-01,  5.553864684614229E+04, -9.206610310541439E-01,
2460361.513378472, A.D. 2024-Feb-21 00:19:15.9000, -5.312180629398767E+04, -1.414021912494581E+04, -5.225423812187773E+02,  8.874273450314641E-01,  2.463858271154111E-01,  8.926519044215440E-02,  1.833736614697558E-01,  5.497404070447798E+04, -9.217502898324906E-01,
2460361.520472222, A.D. 2024-Feb-21 00:29:28.8000, -5.257756322559138E+04, -1.398908049928354E+04, -4.678250734162866E+02,  8.885361238950332E-01,  2.468066394645432E-01,  8.928680140738750E-02,  1.814880948541558E-01,  5.440876205406451E+04, -9.228556373708692E-01,
2460361.527565972, A.D. 2024-Feb-21 00:39:41.7000, -5.203263489888626E+04, -1.383768270737126E+04, -4.130948249299809E+02,  8.896635742215221E-01,  2.472315582583810E-01,  8.930740920960806E-02,  1.796002515215778E-01,  5.384280086107206E+04, -9.239776429104015E-01,
2460361.534659722, A.D. 2024-Feb-21 00:49:54.6000, -5.148700966277148E+04, -1.368602318337708E+04, -3.583522673345660E+02,  8.908103774560833E-01,  2.476607445366704E-01,  8.932695867986801E-02,  1.777100968133090E-01,  5.327614673507988E+04, -9.251169001838456E-01,
2460361.541753472, A.D. 2024-Feb-21 01:00:07.5000, -5.094067543912283E+04, -1.353409926048583E+04, -3.035980671467360E+02,  8.919772459258166E-01,  2.480943668621707E-01,  8.934539090971072E-02,  1.758175948306507E-01,  5.270878891392886E+04, -9.262740287693538E-01,
2460361.548847222, A.D. 2024-Feb-21 01:10:20.4000, -5.039361970323531E+04, -1.338190816613313E+04, -2.488329281899369E+02,  8.931649246485814E-01,  2.485326017495360E-01,  8.936264296147763E-02,  1.739227083803284E-01,  5.214071624735585E+04, -9.274496755399495E-01,
2460361.555940972, A.D. 2024-Feb-21 01:20:33.3000, -4.984582946364404E+04, -1.322944701711673E+04, -1.940575941989582E+02,  8.943741932710120E-01,  2.489756341238272E-01,  8.937864755278635E-02,  1.720253989186634E-01,  5.157191718025663E+04, -9.286445162119493E-01,
2460361.563034722, A.D. 2024-Feb-21 01:30:46.2000, -4.929729123961483E+04, -1.307671281411158E+04, -1.392728515263661E+02,  8.956058681485721E-01,  2.494236578120312E-01,  8.939333271306280E-02,  1.701256264886605E-01,  5.100237973382544E+04, -9.298592570021378E-01,
2460361.570128472, A.D. 2024-Feb-21 01:40:59.1000, -4.874799103832195E+04, -1.292370243615842E+04, -8.447953218370913E+01,  8.968608045723634E-01,  2.498768760679805E-01,  8.940662140990263E-02,  1.682233496570875E-01,  5.043209148669171E+04, -9.310946363951080E-01,
2460361.577222222, A.D. 2024-Feb-21 01:51:12.0000, -4.819790919415627E+04, -1.277042789419772E+04, -2.967803518807432E+01,  8.981399169903145E-01,  2.503354601298324E-01,  8.941843275866418E-02,  1.663185219214455E-01,  4.986103849775704E+04, -9.323514365064852E-01,
2460361.584315972, A.D. 2024-Feb-21 02:01:24.9000, -4.764704087561078E+04, -1.261685531227901E+04,  2.512974342662801E+01,  8.994441104205489E-01,  2.507997183331546E-01,  8.942867499425243E-02,  1.644111057173440E-01,  4.928920950550041E+04, -9.336304476198197E-01,
2460361.591409722, A.D. 2024-Feb-21 02:11:37.8000, -4.709536527495825E+04, -1.246299640103410E+04,  7.994329527109312E+01,  9.007743896918642E-01,  2.512698432777927E-01,  8.943725504488813E-02,  1.625010512541341E-01,  4.871658958306084E+04, -9.349325259885217E-01,
2460361.598503472, A.D. 2024-Feb-21 02:21:50.7000, -4.654286608822827E+04, -1.230884748947933E+04,  1.347615705629541E+02,  9.021317918363625E-01,  2.517460820273292E-01,  8.944407109998533E-02,  1.605883104694625E-01,  4.814316432170731E+04, -9.362585597079037E-01,
2460361.605597222, A.D. 2024-Feb-21 02:32:03.6000, -4.598952636092575E+04, -1.215440475161309E+04,  1.895834550580012E+02,  9.035174066488502E-01,  2.522286943153395E-01,  8.944901386705791E-02,  1.586728334453917E-01,  4.756891875641858E+04, -9.376094799756938E-01,
2460361.612690972, A.D. 2024-Feb-21 02:42:16.5000, -4.543532845334749E+04, -1.199966419808727E+04,  2.444077651374082E+02,  9.049323802828815E-01,  2.527179533801713E-01,  8.945196589182558E-02,  1.567545683131084E-01,  4.699383733731568E+04, -9.389862639181102E-01,
2460361.619784722, A.D. 2024-Feb-21 02:52:29.4000, -4.488025400506900E+04, -1.184462166772882E+04,  2.992332424664178E+02,  9.063779190656248E-01,  2.532141468498246E-01,  8.945280083414382E-02,  1.548334611566741E-01,  4.641790390080685E+04, -9.403899375603636E-01,
2460361.626878472, A.D. 2024-Feb-21 03:02:42.3000, -4.432428389669431E+04, -1.168927281839840E+04,  3.540585483128334E+02,  9.078552935841706E-01,  2.537175776887551E-01,  8.945138268570281E-02,  1.529094559094023E-01,  4.584110163852234E+04, -9.418215789864250E-01,
2460361.633972222, A.D. 2024-Feb-21 03:12:55.2000, -4.376739820921581E+04, -1.153361311729892E+04,  4.088822573849611E+02,  9.093658430903844E-01,  2.542285652164930E-01,  8.944756491541575E-02,  1.509824942442708E-01,  4.526341306446080E+04, -9.432823217264725E-01,
2460361.641065972, A.D. 2024-Feb-21 03:23:08.1000, -4.320957618058118E+04, -1.137763783063872E+04,  4.637028511262565E+02,  9.109109802732367E-01,  2.547474462086048E-01,  8.944118952842393E-02,  1.490525154572013E-01,  4.468481997999737E+04, -9.447733584110091E-01,
2460361.648159722, A.D. 2024-Feb-21 03:33:21.0000, -4.265079615910898E+04, -1.122134201256327E+04,  5.185187104170373E+02,  9.124921964390110E-01,  2.552745760887741E-01,  8.943208602749866E-02,  1.471194563422131E-01,  4.410530343645575E+04, -9.462959447205009E-01,
2460361.655253472, A.D. 2024-Feb-21 03:43:33.9000, -4.209103555399808E+04, -1.106472049344828E+04,  5.733281075136601E+02,  9.141110671660723E-01,  2.558103302259225E-01,  8.942007025617205E-02,  1.451832510595813E-01,  4.352484369558299E+04, -9.478514036848746E-01,
2460361.662347222, A.D. 2024-Feb-21 03:53:46.8000, -4.153027078058347E+04, -1.090776786694289E+04,  6.281291971911955E+02,  9.157692585637497E-01,  2.563551053641111E-01,  8.940494308412629E-02,  1.432438309892008E-01,  4.294342018558909E+04, -9.494411304496432E-01,
2460361.669440972, A.D. 2024-Feb-21 04:03:59.7000, -4.096847720422762E+04, -1.075047847673391E+04,  6.829200073767138E+02,  9.174685338100541E-01,  2.569093211177316E-01,  8.938648904379769E-02,  1.413011245828719E-01,  4.236101145686339E+04, -9.510665971564547E-01,
2460361.676534722, A.D. 2024-Feb-21 04:14:12.6000, -4.040562907776190E+04, -1.059284640183771E+04,  7.376984284405803E+02,  9.192107606130605E-01,  2.574734216656265E-01,  8.936447470401740E-02,  1.393550571984261E-01,  4.177759513224676E+04, -9.527293585792899E-01,
2460361.683628472, A.D. 2024-Feb-21 04:24:25.5000, -3.984169947510425E+04, -1.043486544101705E+04,  7.924622016907565E+02,  9.209979191985864E-01,  2.580478775630939E-01,  8.933864691979096E-02,  1.374055509251098E-01,  4.119314785468285E+04, -9.544310580846705E-01,
2460361.690722222, A.D. 2024-Feb-21 04:34:38.4000, -3.927666022051193E+04, -1.027652909619680E+04,  8.472089069758722E+02,  9.228321108940806E-01,  2.586331876868806E-01,  8.930873093844545E-02,  1.354525243988464E-01,  4.060764523183514E+04, -9.561734339599005E-01,
2460361.697815972, A.D. 2024-Feb-21 04:44:51.3000, -3.871048180967916E+04, -1.011783055407421E+04,  9.019359482553518E+02,  9.247155680524399E-01,  2.592298814641570E-01,  8.927442809947933E-02,  1.334958925949237E-01,  4.002106177393616E+04, -9.579583268436273E-01,
